1508202445,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202445,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202445,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202445,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202445,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202445,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202445,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202445,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202445,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202446,s1,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508202446,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202446,s2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508202446,s1-eth2,12195.80,243552.45,255748.27,243796,12208,157.84,161.84,319.68,162,158,0.00,0.00,0,0
1508202446,s1-eth1,249602.41,12195.80,261798.20,12208,249852,165.83,157.84,323.68,158,166,0.00,0.00,0,0
1508202446,s2-eth2,9996.00,228427.58,238423.58,228656,10006,120.88,151.85,272.73,152,121,0.00,0.00,0,0
1508202446,s2-eth1,205740.27,10069.93,215810.20,10080,205946,136.86,121.88,258.74,122,137,0.00,0.00,0,0
1508202446,lo,479.52,479.52,959.04,480,480,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1508202446,total,478014.00,494809.22,972823.19,495304,478492,587.41,601.40,1188.81,602,588,0.00,0.00,0,0
1508202447,s1,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
