1503489574,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489574,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489574,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489574,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489574,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489574,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489574,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489574,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489574,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489574,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489574,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489575,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489575,s1,249.75,159.84,409.59,160,250,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1503489575,eth0,303.70,489.51,793.21,490,304,4.00,4.00,7.99,4,4,0.00,0.00,0,0
1503489575,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489575,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489575,s1-eth2,33372.63,1250827.25,1284199.88,1252078,33406,440.56,826.17,1266.73,827,441,0.00,0.00,0,0
1503489575,s1-eth1,1249906.12,31874.13,1281780.25,31906,1251156,835.16,430.57,1265.73,431,836,0.00,0.00,0,0
1503489575,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489575,lo,2079.92,2079.92,4159.84,2082,2082,22.98,22.98,45.95,23,23,0.00,0.00,0,0
1503489575,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489575,total,1285912.12,1285430.62,2571342.75,1286716,1287198,1305.69,1285.71,2591.41,1287,1307,0.00,0.00,0,0
1503489576,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489576,s1,0.00,90.00,90.00,90,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503489576,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1503489576,eth1,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503489576,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489576,s1-eth2,32918.00,1250564.00,1283482.00,1250564,32918,434.00,826.00,1260.00,826,434,0.00,0.00,0,0
1503489576,s1-eth1,1250938.00,31762.00,1282700.00,31762,1250938,828.00,429.00,1257.00,429,828,0.00,0.00,0,0
1503489576,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489576,lo,629.00,629.00,1258.00,629,629,7.00,7.00,14.00,7,7,0.00,0.00,0,0
1503489576,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489576,total,1284637.00,1283350.00,2567987.00,1283350,1284637,1271.00,1266.00,2537.00,1266,1271,0.00,0.00,0,0
1503489577,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489577,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489577,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489577,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489577,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489577,s1-eth2,32415.00,1250564.00,1282979.00,1250564,32415,431.00,826.00,1257.00,826,431,0.00,0.00,0,0
1503489577,s1-eth1,1249719.00,31672.00,1281391.00,31672,1249719,827.00,428.00,1255.00,428,827,0.00,0.00,0,0
1503489577,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489577,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489577,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503489577,total,1282134.00,1282236.00,2564370.00,1282236,1282134,1258.00,1254.00,2512.00,1254,1258,0.00,0.00,0,0
