1508120159,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120159,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120159,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120159,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120159,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120159,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120159,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120159,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120159,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120160,s1,160.00,500.00,660.00,500,160,2.00,6.00,8.00,6,2,0.00,0.00,0,0
1508120160,eth0,456.00,945.00,1401.00,945,456,6.00,8.00,14.00,8,6,0.00,0.00,0,0
1508120160,s2,250.00,320.00,570.00,320,250,3.00,4.00,7.00,4,3,0.00,0.00,0,0
1508120160,s1-eth2,12578.00,245518.00,258096.00,245518,12578,145.00,165.00,310.00,165,145,0.00,0.00,0,0
1508120160,s1-eth1,249298.00,11258.00,260556.00,11258,249298,179.00,139.00,318.00,139,179,0.00,0.00,0,0
1508120160,s2-eth2,1409.00,160.00,1569.00,160,1409,12.00,2.00,14.00,2,12,0.00,0.00,0,0
1508120160,s2-eth1,1644.00,160.00,1804.00,160,1644,10.00,2.00,12.00,2,10,0.00,0.00,0,0
1508120160,lo,5223.00,5223.00,10446.00,5223,5223,57.00,57.00,114.00,57,57,0.00,0.00,0,0
1508120160,total,271018.00,264084.00,535102.00,264084,271018,414.00,383.00,797.00,383,414,0.00,0.00,0,0
1508120161,s1,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120161,eth0,152.00,425.00,577.00,425,152,2.00,5.00,7.00,5,2,0.00,0.00,0,0
1508120161,s2,0.00,180.00,180.00,180,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1508120161,s1-eth2,8528.00,252838.00,261366.00,252838,8528,103.00,167.00,270.00,167,103,0.00,0.00,0,0
1508120161,s1-eth1,250194.00,7582.00,257776.00,7582,250194,168.00,99.00,267.00,99,168,0.00,0.00,0,0
1508120161,s2-eth2,1304.00,90.00,1394.00,90,1304,6.00,1.00,7.00,1,6,0.00,0.00,0,0
1508120161,s2-eth1,946.00,90.00,1036.00,90,946,4.00,1.00,5.00,1,4,0.00,0.00,0,0
1508120161,lo,1205.00,1205.00,2410.00,1205,1205,13.00,13.00,26.00,13,13,0.00,0.00,0,0
1508120161,total,262419.00,262410.00,524829.00,262410,262419,297.00,288.00,585.00,288,297,0.00,0.00,0,0
1508120162,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120162,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120162,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120162,s1-eth2,11155.00,257380.00,268535.00,257380,11155,139.00,170.00,309.00,170,139,0.00,0.00,0,0
1508120162,s1-eth1,250479.00,10974.00,261453.00,10974,250479,167.00,137.00,304.00,137,167,0.00,0.00,0,0
1508120162,s2-eth2,856.00,0.00,856.00,0,856,3.00,0.00,3.00,0,3,0.00,0.00,0,0
1508120162,s2-eth1,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120162,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120162,total,262597.00,268354.00,530951.00,268354,262597,310.00,307.00,617.00,307,310,0.00,0.00,0,0
1508120163,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120163,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120163,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120163,s1-eth2,9006.00,255866.00,264872.00,255866,9006,112.00,169.00,281.00,169,112,0.00,0.00,0,0
1508120163,s1-eth1,250184.00,8342.00,258526.00,8342,250184,167.00,109.00,276.00,109,167,0.00,0.00,0,0
1508120163,s2-eth2,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120163,s2-eth1,664.00,0.00,664.00,0,664,3.00,0.00,3.00,0,3,0.00,0.00,0,0
1508120163,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120163,total,259961.00,264208.00,524169.00,264208,259961,283.00,278.00,561.00,278,283,0.00,0.00,0,0
1508120164,s1,69.93,139.86,209.79,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1508120164,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120164,s2,69.93,139.86,209.79,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1508120164,s1-eth2,9172.83,254167.84,263340.66,254422,9182,114.89,168.83,283.72,169,115,0.00,0.00,0,0
1508120164,s1-eth1,250096.91,8761.24,258858.16,8770,250347,168.83,112.89,281.72,113,169,0.00,0.00,0,0
1508120164,s2-eth2,803.20,69.93,873.13,70,804,5.00,1.00,5.99,1,5,0.00,0.00,0,0
1508120164,s2-eth1,139.86,69.93,209.79,70,140,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1508120164,lo,1606.39,1606.39,3212.79,1608,1608,17.98,17.98,35.96,18,18,0.00,0.00,0,0
1508120164,total,261959.05,264955.06,526914.12,265220,262221,310.69,305.69,616.38,306,311,0.00,0.00,0,0
1508120165,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120165,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120165,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120165,s1-eth2,10198.00,260408.00,270606.00,260408,10198,131.00,172.00,303.00,172,131,0.00,0.00,0,0
1508120165,s1-eth1,249810.00,10198.00,260008.00,10198,249810,165.00,131.00,296.00,131,165,0.00,0.00,0,0
1508120165,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120165,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120165,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120165,total,260008.00,270606.00,530614.00,270606,260008,296.00,303.00,599.00,303,296,0.00,0.00,0,0
1508120166,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120166,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1508120166,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120166,s1-eth2,8021.00,261922.00,269943.00,261922,8021,106.00,173.00,279.00,173,106,0.00,0.00,0,0
1508120166,s1-eth1,249810.00,7914.00,257724.00,7914,249810,165.00,105.00,270.00,105,165,0.00,0.00,0,0
1508120166,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120166,s2-eth1,449.00,0.00,449.00,0,449,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1508120166,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120166,total,258340.00,269896.00,528236.00,269896,258340,274.00,279.00,553.00,279,274,0.00,0.00,0,0
1508120167,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120167,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120167,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120167,s1-eth2,11714.00,258894.00,270608.00,258894,11714,149.00,171.00,320.00,171,149,0.00,0.00,0,0
1508120167,s1-eth1,249917.00,11644.00,261561.00,11644,249917,166.00,148.00,314.00,148,166,0.00,0.00,0,0
1508120167,s2-eth2,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120167,s2-eth1,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120167,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120167,total,261808.00,270538.00,532346.00,270538,261808,317.00,319.00,636.00,319,317,0.00,0.00,0,0
1508120168,s1,70.00,140.00,210.00,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1508120168,eth0,0.00,180.00,180.00,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1508120168,s2,70.00,140.00,210.00,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1508120168,s1-eth2,8568.00,255936.00,264504.00,255936,8568,112.00,170.00,282.00,170,112,0.00,0.00,0,0
