1509140700.973893,0
1509140700.987774,0
1509140701.000921,0
1509140701.014686,0
1509140701.027061,0
1509140701.039359,0
1509140701.051715,0
1509140701.065564,0
1509140701.077688,0
1509140701.090236,0
1509140701.102542,0
1509140701.117049,0
1509140701.132768,0
1509140701.148345,0
1509140701.162236,0
1509140701.175962,0
1509140701.188252,0
1509140701.201772,0
1509140701.213905,0
1509140701.226111,0
1509140701.240035,0
1509140701.254436,0
1509140701.269369,0
1509140701.285577,0
1509140701.299653,0
1509140701.313274,0
1509140701.325975,0
1509140701.338191,0
1509140701.350607,0
1509140701.362910,0
1509140701.376071,0
1509140701.388224,0
1509140701.401651,0
1509140701.413925,0
1509140701.426117,0
1509140701.438362,0
1509140701.450708,0
1509140701.463829,0
1509140701.476111,0
1509140701.491826,0
1509140701.504785,0
1509140701.517591,0
1509140701.530738,0
1509140701.543031,0
1509140701.556423,0
1509140701.571737,0
1509140701.585545,0
1509140701.598218,0
1509140701.611369,0
1509140701.623732,0
1509140701.635968,0
1509140701.649264,0
1509140701.661528,0
1509140701.674844,0
1509140701.687647,0
1509140701.699922,0
1509140701.713239,0
1509140701.729027,0
1509140701.741394,0
1509140701.753925,0
1509140701.766600,0
1509140701.778951,0
1509140701.792646,0
1509140701.805415,0
1509140701.818048,0
1509140701.830315,0
1509140701.842590,0
1509140701.855980,0
1509140701.869862,0
1509140701.882031,0
1509140701.895289,0
1509140701.907540,0
1509140701.919740,0
1509140701.936435,0
1509140701.949463,0
1509140701.961788,0
1509140701.974317,0
1509140701.988170,0
1509140702.000278,0
1509140702.012538,0
1509140702.026429,0
1509140702.039840,0
1509140702.052199,0
1509140702.067829,0
1509140702.081269,0
1509140702.094197,0
1509140702.107720,0
1509140702.120342,0
1509140702.133812,0
1509140702.148952,0
1509140702.162871,0
1509140702.175748,0
1509140702.189068,0
1509140702.202125,0
1509140702.215663,0
1509140702.227936,0
1509140702.240278,0
1509140702.252584,0
1509140702.266120,0
1509140702.278473,0
1509140702.290760,0
1509140702.303156,0
1509140702.315310,0
1509140702.327533,0
1509140702.339759,0
1509140702.353318,0
1509140702.365508,0
1509140702.377983,0
1509140702.390216,0
1509140702.402760,0
1509140702.416286,0
1509140702.429519,0
1509140702.441843,0
1509140702.454130,0
1509140702.466452,0
1509140702.479079,0
1509140702.491572,0
1509140702.508115,0
1509140702.522441,0
1509140702.535997,0
1509140702.548228,0
1509140702.561269,0
1509140702.574101,0
1509140702.589425,0
1509140702.602602,0
1509140702.616120,0
1509140702.629606,0
1509140702.642126,0
1509140702.654382,0
1509140702.666689,0
1509140702.680011,0
1509140702.692294,0
1509140702.706321,0
1509140702.720117,0
1509140702.732466,0
1509140702.744608,0
1509140702.757961,0
1509140702.770546,0
1509140702.782722,0
1509140702.795583,0
1509140702.807985,0
1509140702.824401,0
1509140702.837542,0
1509140702.850062,0
1509140702.862325,0
1509140702.874757,0
1509140702.887697,0
1509140702.900876,0
1509140702.913253,0
1509140702.926283,0
1509140702.965166,0
1509140702.987212,0
1509140703.014223,0
1509140703.029201,0
1509140703.042767,0
1509140703.055253,0
1509140703.067455,0
1509140703.080017,0
1509140703.092756,0
1509140703.107273,0
1509140703.121199,0
1509140703.134167,0
1509140703.146401,0
1509140703.159766,0
1509140703.171861,0
1509140703.184398,0
1509140703.197538,0
1509140703.210474,0
1509140703.222637,0
1509140703.234632,0
1509140703.247784,0
1509140703.260779,0
1509140703.273966,0
1509140703.286198,0
1509140703.298355,0
1509140703.311332,0
1509140703.323515,0
1509140703.338043,0
1509140703.351098,0
1509140703.363497,0
1509140703.375695,0
1509140703.388279,0
1509140703.403925,0
1509140703.418548,0
1509140703.432230,0
1509140703.444474,0
1509140703.460922,0
1509140703.474915,0
1509140703.489414,0
1509140703.502321,0
1509140703.514879,0
1509140703.527123,0
1509140703.540723,0
1509140703.554846,0
1509140703.567090,0
1509140703.579363,0
1509140703.592633,0
1509140703.606102,0
1509140703.622067,0
1509140703.635651,0
1509140703.648948,0
1509140703.661218,0
1509140703.673868,0
1509140703.686742,0
1509140703.699048,0
1509140703.713263,0
1509140703.726262,0
1509140703.738852,0
1509140703.750838,0
1509140703.763990,0
1509140703.777164,0
1509140703.790416,0
1509140703.802519,0
1509140703.817741,0
1509140703.830903,0
1509140703.843750,0
1509140703.859395,0
1509140703.872968,0
1509140703.885650,0
1509140703.898414,0
1509140703.910663,0
1509140703.923974,0
1509140703.938578,0
1509140703.951698,0
1509140703.964628,0
1509140703.976967,0
1509140703.990428,0
1509140704.003582,0
1509140704.016609,0
1509140704.031266,0
1509140704.045192,0
1509140704.057992,0
1509140704.070025,0
1509140704.082241,0
1509140704.094673,0
1509140704.106892,0
1509140704.118915,0
1509140704.131167,0
1509140704.143865,0
1509140704.156478,0
1509140704.168731,0
1509140704.184470,0
1509140704.198647,0
1509140704.211027,0
1509140704.224455,0
1509140704.236493,0
1509140704.252210,0
1509140704.266189,0
1509140704.280296,0
1509140704.292504,0
1509140704.305447,0
1509140704.317647,0
1509140704.329835,0
1509140704.343583,0
1509140704.357562,0
1509140704.370543,0
1509140704.382727,0
1509140704.395071,0
1509140704.407450,0
1509140704.420339,0
1509140704.433033,0
1509140704.445309,0
1509140704.458611,0
1509140704.470851,0
1509140704.485845,0
1509140704.498826,0
1509140704.512858,0
1509140704.527865,0
1509140704.543967,0
1509140704.557903,0
1509140704.571410,0
1509140704.584337,0
1509140704.597349,0
1509140704.610291,0
1509140704.622460,0
1509140704.635579,0
1509140704.647846,0
1509140704.660099,0
1509140704.672270,0
1509140704.684420,0
1509140704.697822,0
1509140704.711098,0
1509140704.724682,0
1509140704.739425,0
1509140704.751826,0
1509140704.765176,0
1509140704.777434,0
1509140704.789601,0
1509140704.801888,0
1509140704.814141,0
1509140704.826363,0
1509140704.841956,0
1509140704.855232,0
1509140704.868857,0
1509140704.883943,0
1509140704.897251,0
1509140704.910073,0
1509140704.922523,0
1509140704.934842,0
1509140704.948168,0
1509140704.960466,0
1509140704.973040,0
1509140704.985968,0
1509140704.999313,0
1509140705.011542,0
1509140705.027151,0
1509140705.042855,0
1509140705.058394,0
1509140705.071145,1
1509140705.084820,0
1509140705.096988,0
1509140705.109273,0
1509140705.121335,0
1509140705.136826,0
1509140705.149881,0
1509140705.162552,0
1509140705.174957,0
1509140705.187148,0
1509140705.200293,0
1509140705.213471,0
1509140705.226290,0
1509140705.238406,0
1509140705.250681,0
1509140705.263112,0
1509140705.275551,0
1509140705.289994,0
1509140705.303233,0
1509140705.316393,0
1509140705.331397,0
1509140705.344645,0
1509140705.357957,0
1509140705.370326,0
1509140705.382603,0
1509140705.395345,0
1509140705.407356,0
1509140705.422275,0
1509140705.435762,0
1509140705.447996,0
1509140705.460413,0
1509140705.473640,0
1509140705.486786,0
1509140705.499062,0
1509140705.511219,0
1509140705.524154,0
1509140705.536437,0
1509140705.548770,0
1509140705.560969,0
1509140705.575610,0
1509140705.589408,0
1509140705.604794,0
1509140705.617925,0
1509140705.633189,0
1509140705.646260,0
1509140705.661816,0
1509140705.675352,0
1509140705.687703,0
1509140705.700107,0
1509140705.714106,0
1509140705.727503,0
1509140705.739899,0
1509140705.752225,0
1509140705.765566,0
1509140705.777812,0
1509140705.789965,0
1509140705.802271,0
1509140705.814391,0
1509140705.826851,0
1509140705.839546,0
1509140705.851705,0
1509140705.864086,0
1509140705.878606,0
1509140705.893906,0
1509140705.907998,0
1509140705.921214,0
1509140705.934109,0
1509140705.946397,0
1509140705.959173,0
1509140705.971590,0
1509140705.985304,0
1509140705.998005,0
1509140706.010682,0
1509140706.022832,0
1509140706.035556,0
1509140706.049474,0
1509140706.062709,0
1509140706.075232,0
1509140706.087617,0
1509140706.099876,0
1509140706.114987,0
1509140706.130014,0
1509140706.142598,0
1509140706.154814,0
1509140706.167215,0
1509140706.179740,0
1509140706.191889,0
1509140706.205005,0
1509140706.217151,0
1509140706.230341,0
1509140706.243743,0
1509140706.255803,0
1509140706.271293,0
1509140706.288246,0
1509140706.302720,0
1509140706.316390,0
1509140706.329641,0
1509140706.343768,0
1509140706.356452,0
1509140706.368660,0
1509140706.383462,0
1509140706.395799,0
1509140706.408544,0
1509140706.420803,0
1509140706.436541,0
1509140706.450760,0
1509140706.464222,0
1509140706.477539,0
1509140706.489786,0
1509140706.502797,0
1509140706.515063,0
1509140706.527403,0
1509140706.540549,0
1509140706.552696,0
1509140706.566643,0
1509140706.580225,0
1509140706.592573,0
1509140706.607427,0
1509140706.619612,0
1509140706.632555,0
1509140706.646334,0
1509140706.659504,0
1509140706.671793,0
1509140706.684436,0
1509140706.696932,0
1509140706.709975,0
1509140706.722227,0
1509140706.734803,0
1509140706.747159,0
1509140706.760686,0
1509140706.773231,0
1509140706.785480,0
1509140706.800448,0
1509140706.813933,0
1509140706.825922,0
1509140706.838165,0
1509140706.850405,0
1509140706.863011,0
1509140706.875445,0
1509140706.887787,0
1509140706.901025,0
1509140706.914004,0
1509140706.926981,0
1509140706.939169,0
1509140706.951436,0
1509140706.964491,0
1509140706.978271,0
1509140706.990449,0
1509140707.007978,0
1509140707.025609,0
1509140707.038487,0
1509140707.051191,0
1509140707.063486,0
1509140707.075893,0
1509140707.088209,0
1509140707.101826,0
1509140707.114193,0
1509140707.126349,0
1509140707.138642,0
1509140707.150883,0
1509140707.163439,0
1509140707.175583,0
1509140707.189109,0
1509140707.203897,0
1509140707.216701,0
1509140707.229822,0
1509140707.242269,0
1509140707.256551,0
1509140707.270418,0
1509140707.282849,0
1509140707.295388,0
1509140707.307544,0
1509140707.320565,0
1509140707.333304,0
1509140707.345776,0
1509140707.358466,0
1509140707.371535,0
1509140707.384933,0
1509140707.397190,0
1509140707.410230,0
1509140707.422510,0
1509140707.434713,0
1509140707.448864,0
1509140707.462620,0
1509140707.475168,0
1509140707.488756,0
1509140707.501044,0
1509140707.513552,0
1509140707.526484,0
1509140707.538665,0
1509140707.550980,0
1509140707.563609,0
1509140707.575738,0
1509140707.590758,0
1509140707.603015,0
1509140707.615508,0
1509140707.627525,0
1509140707.640596,0
1509140707.652901,0
1509140707.666452,0
1509140707.682769,0
1509140707.695414,0
1509140707.707880,0
1509140707.720516,0
1509140707.732810,0
1509140707.744844,0
1509140707.761430,0
1509140707.774212,0
1509140707.786586,0
1509140707.800158,0
1509140707.813050,0
1509140707.826352,0
1509140707.840312,0
1509140707.852733,0
1509140707.864962,0
1509140707.880213,0
1509140707.894340,0
1509140707.907953,0
1509140707.921348,0
1509140707.934450,0
1509140707.948098,0
1509140707.960575,0
1509140707.972760,0
1509140707.985073,0
1509140707.997500,0
1509140708.009444,0
1509140708.022570,0
1509140708.034893,0
1509140708.048409,0
1509140708.061446,0
1509140708.074284,0
1509140708.087441,0
1509140708.099652,0
1509140708.115114,0
1509140708.128091,0
1509140708.141379,0
1509140708.154021,0
1509140708.167710,0
1509140708.183895,0
1509140708.196287,0
1509140708.209344,0
1509140708.221650,0
1509140708.237192,0
1509140708.250651,0
1509140708.263135,0
1509140708.276257,0
1509140708.288514,0
1509140708.301790,0
1509140708.314235,0
1509140708.326548,0
1509140708.338803,0
1509140708.352112,0
1509140708.365422,0
1509140708.378027,0
1509140708.390279,0
1509140708.402793,0
1509140708.415225,0
1509140708.428451,0
1509140708.440929,0
1509140708.454228,0
1509140708.467841,0
1509140708.480803,0
1509140708.493101,0
1509140708.508880,0
1509140708.522149,0
1509140708.535666,0
1509140708.548023,0
1509140708.561281,0
1509140708.573579,0
1509140708.585891,0
1509140708.598699,0
1509140708.610957,0
1509140708.623935,0
1509140708.637187,0
1509140708.652414,0
1509140708.665953,0
1509140708.678351,0
1509140708.692058,0
1509140708.704667,0
1509140708.718177,0
1509140708.730628,0
1509140708.743803,0
1509140708.761617,0
1509140708.778952,0
1509140708.792035,0
1509140708.804733,0
1509140708.817286,0
1509140708.830007,0
1509140708.842321,0
1509140708.854699,0
1509140708.866995,0
1509140708.880254,0
1509140708.892558,0
1509140708.904780,0
1509140708.917072,0
1509140708.932922,0
1509140708.946496,0
1509140708.960281,0
1509140708.973393,0
1509140708.985827,0
1509140709.002406,0
1509140709.015786,0
1509140709.028404,0
1509140709.040652,0
1509140709.052819,0
1509140709.066091,0
1509140709.080185,0
1509140709.093907,0
1509140709.109695,0
1509140709.122379,0
1509140709.135700,0
1509140709.148100,0
1509140709.162971,0
1509140709.176487,0
1509140709.190088,0
1509140709.202521,0
1509140709.218158,0
1509140709.231095,0
1509140709.244268,0
1509140709.259394,0
1509140709.271744,0
1509140709.284853,0
1509140709.297691,0
1509140709.310025,0
1509140709.323923,0
1509140709.336309,0
1509140709.350281,0
1509140709.367766,0
1509140709.380189,0
1509140709.393383,0
1509140709.406508,0
1509140709.419231,0
1509140709.431375,0
1509140709.445005,0
1509140709.457034,0
1509140709.470462,0
1509140709.482727,0
1509140709.494942,0
1509140709.507234,0
1509140709.520407,0
1509140709.532465,0
1509140709.547243,0
1509140709.561650,0
1509140709.574541,0
1509140709.586981,0
1509140709.599168,0
1509140709.611450,0
1509140709.625066,0
1509140709.638012,0
1509140709.650363,0
1509140709.662630,0
1509140709.676158,0
1509140709.690976,0
1509140709.704656,0
1509140709.718302,0
1509140709.730520,0
1509140709.743038,0
1509140709.760156,1
1509140709.774624,0
1509140709.794157,7
1509140709.806808,12
1509140709.819192,12
1509140709.831282,15
1509140709.843817,17
1509140709.856008,18
1509140709.870758,20
1509140709.884205,20
1509140709.897673,19
1509140709.911590,20
1509140709.923742,19
1509140709.936008,20
1509140709.948089,20
1509140709.960404,20
1509140709.973620,20
1509140709.986424,19
1509140709.998728,20
1509140710.011537,19
1509140710.023786,20
1509140710.035974,19
1509140710.048101,20
1509140710.060331,18
1509140710.073800,19
1509140710.086934,18
1509140710.098809,17
1509140710.111037,17
1509140710.124180,15
1509140710.136398,15
1509140710.149591,14
1509140710.161855,14
1509140710.174077,12
1509140710.187575,14
1509140710.200022,16
1509140710.213952,18
1509140710.226336,19
1509140710.240628,19
1509140710.253619,18
1509140710.268366,19
1509140710.281618,19
1509140710.295811,19
1509140710.308164,19
1509140710.325888,18
1509140710.338548,19
1509140710.352672,19
1509140710.365420,18
1509140710.378051,19
1509140710.390432,19
1509140710.403676,18
1509140710.416162,19
1509140710.428899,20
1509140710.441123,19
1509140710.454362,19
1509140710.466487,20
1509140710.479447,19
1509140710.491773,20
1509140710.505016,20
1509140710.520455,19
1509140710.535102,19
1509140710.547539,20
1509140710.560959,20
1509140710.573512,20
1509140710.586427,19
1509140710.600826,18
1509140710.614729,19
1509140710.628194,18
1509140710.642437,16
1509140710.655758,16
1509140710.668152,15
1509140710.682299,14
1509140710.696213,14
1509140710.709361,13
1509140710.722154,11
1509140710.736540,11
1509140710.748830,10
1509140710.762274,8
1509140710.775942,10
1509140710.788301,10
1509140710.801059,10
1509140710.813473,11
1509140710.825804,11
1509140710.838102,10
1509140710.851131,10
1509140710.864011,11
1509140710.877084,10
1509140710.889388,12
1509140710.901603,11
1509140710.915457,11
1509140710.929024,12
1509140710.941200,11
1509140710.956710,11
1509140710.970016,12
1509140710.983359,12
1509140710.995648,12
1509140711.009623,13
1509140711.022027,12
1509140711.035277,13
1509140711.047846,13
1509140711.060964,12
1509140711.074226,13
1509140711.088113,13
1509140711.100523,13
1509140711.113903,13
1509140711.126453,14
1509140711.140435,14
1509140711.153440,14
1509140711.166402,13
1509140711.178815,14
1509140711.192530,14
1509140711.205051,13
1509140711.217411,14
1509140711.230376,13
1509140711.243876,14
1509140711.257358,15
1509140711.272042,15
1509140711.284888,15
1509140711.298217,15
1509140711.311982,14
1509140711.325161,15
1509140711.338091,15
1509140711.351098,14
1509140711.364922,15
1509140711.378061,15
1509140711.390708,16
1509140711.403475,16
1509140711.417457,15
1509140711.429775,16
1509140711.443332,16
1509140711.456145,15
1509140711.469347,16
1509140711.481999,16
1509140711.494847,16
1509140711.508108,16
1509140711.521145,15
1509140711.533880,17
1509140711.546625,17
1509140711.564694,17
1509140711.581010,17
1509140711.594352,16
1509140711.606593,17
1509140711.618893,16
1509140711.632932,16
1509140711.645325,17
1509140711.658960,16
1509140711.672617,17
1509140711.694637,17
1509140711.710642,18
1509140711.724472,18
1509140711.738011,18
1509140711.750426,17
1509140711.763393,17
1509140711.775911,18
1509140711.791634,18
1509140711.806768,18
1509140711.820174,17
1509140711.832567,18
1509140711.845874,19
1509140711.860761,18
1509140711.874187,19
1509140711.887726,19
1509140711.900109,18
1509140711.912212,19
1509140711.925373,18
1509140711.937530,19
1509140711.950691,18
1509140711.962710,19
1509140711.974762,19
1509140711.987807,19
1509140712.000110,19
1509140712.013466,18
1509140712.027372,20
1509140712.041218,20
1509140712.054608,19
1509140712.066962,20
1509140712.079370,19
1509140712.091765,20
1509140712.104807,20
1509140712.117129,20
1509140712.130088,20
1509140712.143294,19
1509140712.159992,19
1509140712.172320,20
1509140712.185850,20
1509140712.198252,19
1509140712.210905,20
1509140712.223776,19
1509140712.236131,20
1509140712.249225,19
1509140712.262263,20
1509140712.275756,20
1509140712.288270,19
1509140712.301562,20
1509140712.314699,20
1509140712.328304,19
1509140712.340926,20
1509140712.355221,20
1509140712.367688,20
1509140712.381209,19
1509140712.394379,19
1509140712.407382,18
1509140712.419642,17
1509140712.432052,17
1509140712.445627,16
1509140712.459639,15
1509140712.473738,13
1509140712.486607,13
1509140712.499844,12
1509140712.512328,12
1509140712.524556,10
1509140712.538749,9
1509140712.551182,9
1509140712.563692,11
1509140712.575851,11
1509140712.589064,11
1509140712.603017,11
1509140712.615443,11
1509140712.629450,11
1509140712.642564,10
1509140712.654917,11
1509140712.668654,10
1509140712.681292,12
1509140712.694516,12
1509140712.707882,11
1509140712.720519,12
1509140712.735006,12
1509140712.748431,11
1509140712.764622,11
1509140712.778501,12
1509140712.791490,13
1509140712.804493,12
1509140712.817001,13
1509140712.829848,12
1509140712.843033,13
1509140712.858698,13
1509140712.873344,13
1509140712.886412,12
1509140712.898694,13
1509140712.910837,13
1509140712.923963,14
1509140712.936250,14
1509140712.950476,13
1509140712.964433,14
1509140712.979524,14
1509140712.993063,13
1509140713.006868,13
1509140713.019229,14
1509140713.032514,15
1509140713.045128,15
1509140713.058255,15
1509140713.070439,15
1509140713.083243,14
1509140713.095966,14
1509140713.108883,15
1509140713.121007,14
1509140713.134046,15
1509140713.147081,15
1509140713.159535,15
1509140713.171505,16
1509140713.185289,15
1509140713.198420,16
1509140713.210725,15
1509140713.222826,16
1509140713.234981,16
1509140713.247300,16
1509140713.260343,16
1509140713.274311,15
1509140713.287484,16
1509140713.301040,16
1509140713.315319,17
1509140713.330381,16
1509140713.342826,17
1509140713.356632,17
1509140713.371565,17
1509140713.386728,16
1509140713.400354,17
1509140713.415482,17
1509140713.428831,17
1509140713.441708,16
1509140713.454180,17
1509140713.467451,16
1509140713.483293,17
1509140713.497429,18
1509140713.510155,17
1509140713.523245,18
1509140713.536278,18
1509140713.549340,18
1509140713.564196,17
1509140713.576443,18
1509140713.588750,17
1509140713.601651,18
1509140713.613956,18
1509140713.626296,18
1509140713.639448,19
1509140713.653712,19
1509140713.666625,19
1509140713.679003,19
1509140713.691427,19
1509140713.704182,19
1509140713.717551,18
1509140713.730414,19
1509140713.742715,18
1509140713.755461,19
1509140713.770285,19
1509140713.784338,19
1509140713.797745,18
1509140713.810907,20
1509140713.823234,19
1509140713.835803,20
1509140713.849272,19
1509140713.862790,19
1509140713.875644,20
1509140713.888699,20
1509140713.901001,20
1509140713.915190,20
1509140713.928499,19
1509140713.942053,20
1509140713.955273,20
1509140713.968684,19
1509140713.982414,20
1509140713.994751,20
1509140714.008718,19
1509140714.020972,20
1509140714.033491,19
1509140714.045686,20
1509140714.059060,20
1509140714.071436,19
1509140714.084140,20
1509140714.096858,19
1509140714.108975,20
1509140714.121492,19
1509140714.134887,20
1509140714.147804,20
1509140714.160293,19
1509140714.173784,20
1509140714.186363,19
1509140714.199238,18
1509140714.212936,17
1509140714.225780,15
1509140714.238199,15
1509140714.251335,14
1509140714.266397,13
1509140714.279897,13
1509140714.293697,12
1509140714.307065,10
1509140714.319654,10
1509140714.332470,9
1509140714.345307,10
1509140714.358174,11
1509140714.371517,10
1509140714.383818,11
1509140714.396911,11
1509140714.410230,11
1509140714.423445,11
1509140714.436156,10
1509140714.449677,11
1509140714.462673,12
1509140714.475684,11
1509140714.488042,12
1509140714.501167,11
1509140714.514308,12
1509140714.526694,11
1509140714.539412,12
1509140714.551744,12
1509140714.566839,13
1509140714.580071,13
1509140714.592405,13
1509140714.606987,13
1509140714.620507,12
1509140714.633947,13
1509140714.646370,13
1509140714.659405,13
1509140714.671659,12
1509140714.685093,12
1509140714.697799,14
1509140714.711050,13
1509140714.723957,14
1509140714.736356,13
1509140714.749751,13
1509140714.764372,14
1509140714.776704,13
1509140714.790799,13
1509140714.803742,14
1509140714.816718,13
1509140714.830810,15
1509140714.843401,16
1509140714.857372,16
1509140714.869708,16
1509140714.882398,16
1509140714.894781,16
1509140714.908992,16
1509140714.921293,15
1509140714.934420,16
1509140714.948537,16
1509140714.960877,16
1509140714.973837,16
1509140714.986206,15
1509140714.998688,16
1509140715.011321,16
1509140715.023752,16
1509140715.036716,15
1509140715.049852,16
1509140715.061925,16
1509140715.074955,15
1509140715.087965,16
1509140715.100025,16
1509140715.113307,17
1509140715.125708,17
1509140715.137830,17
1509140715.150379,16
1509140715.169010,17
1509140715.182363,17
1509140715.194672,17
1509140715.208450,17
1509140715.222230,17
1509140715.236372,17
1509140715.249864,17
1509140715.262613,18
1509140715.274969,18
1509140715.287780,18
1509140715.301939,17
1509140715.315518,18
1509140715.327890,17
1509140715.340676,18
1509140715.353192,18
1509140715.367281,17
1509140715.379739,18
1509140715.393609,18
1509140715.406086,17
1509140715.420038,19
1509140715.435241,19
1509140715.448650,18
1509140715.461076,19
1509140715.474305,19
1509140715.486679,19
1509140715.499462,19
1509140715.511617,19
1509140715.523767,19
1509140715.535892,19
1509140715.551143,19
1509140715.564025,19
1509140715.576159,19
1509140715.589680,20
1509140715.602221,20
1509140715.615308,20
1509140715.629497,20
1509140715.642400,20
1509140715.655430,20
1509140715.667735,19
1509140715.681561,19
1509140715.694466,20
