58.767163908 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.770051673 10.0.0.1:44203 10.0.0.2:5001 52 0x88e0327a 0x88df74d2 15 15 4196352 166312 29696
58.775161239 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.777288567 10.0.0.1:44203 10.0.0.2:5001 52 0x88e0327a 0x88df74d2 15 15 4196352 166862 29696
58.783194517 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.785298756 10.0.0.1:44203 10.0.0.2:5001 52 0x88e0380e 0x88df74d2 15 15 4196352 166230 29696
58.792209771 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.793316815 10.0.0.1:44203 10.0.0.2:5001 52 0x88e03da2 0x88df74d2 15 15 4196352 166677 29696
58.799290960 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.802365289 10.0.0.1:44203 10.0.0.2:5001 40 0x88e04336 0x88df74d2 15 15 4196352 165977 29696
58.807457999 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.810666553 10.0.0.1:44203 10.0.0.2:5001 40 0x88e04e5e 0x88dffab2 15 15 4196352 166730 29696
58.815504748 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.817527125 10.0.0.1:44203 10.0.0.2:5001 40 0x88e05986 0x88e00046 16 15 4196352 166163 29696
58.824268495 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.825556148 10.0.0.1:44203 10.0.0.2:5001 40 0x88e05f1a 0x88e005da 16 15 4196352 165546 29696
58.831656974 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.834367533 10.0.0.1:44203 10.0.0.2:5001 40 0x88e064ae 0x88e00b6e 16 15 4196352 163922 29696
58.839667255 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.841788984 10.0.0.1:44203 10.0.0.2:5001 40 0x88e06a42 0x88e01102 16 15 4196352 162390 29696
58.847869557 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.852692285 10.0.0.1:44203 10.0.0.2:5001 40 0x88e06fd6 0x88e01696 16 15 4196352 160294 29696
58.855867919 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.858008255 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0756a 0x88e01c2a 16 15 4196352 158713 29696
58.865631112 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.866122001 10.0.0.1:44203 10.0.0.2:5001 40 0x88e07afe 0x88e021be 16 15 4196352 156060 29696
58.871958546 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.876654323 10.0.0.1:44203 10.0.0.2:5001 40 0x88e08092 0x88e02752 16 15 4196352 153753 29696
58.880093328 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.882070628 10.0.0.1:44203 10.0.0.2:5001 40 0x88e08626 0x88e02ce6 16 15 4196352 150959 29696
58.888200103 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.890229925 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0914e 0x88e0327a 17 15 4196352 148161 29696
58.896294709 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.898303370 10.0.0.1:44203 10.0.0.2:5001 40 0x88e096e2 0x88e0380e 17 15 4196352 143775 29696
58.904324746 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.906414056 10.0.0.1:44203 10.0.0.2:5001 40 0x88e09c76 0x88e03da2 17 15 4196352 139946 29696
58.912417020 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.914480591 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0a20a 0x88e04336 17 15 4196352 136608 29696
58.921516498 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.928578298 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.932184404 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0a79e 0x88e048ca 17 15 4196352 133563 29696
58.936710917 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.944715018 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.947519087 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0b2c6 0x88e053f2 17 15 4196352 133114 29696
58.952713684 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.960776292 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.962931568 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0bdee 0x88e05f1a 17 15 4196352 133597 29696
58.969418497 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.977612179 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.979517705 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0c916 0x88e06a42 17 15 4196352 134089 29696
58.985014512 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.993165627 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
58.995129279 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0d43e 0x88e0756a 17 15 4196352 134565 29696
59.001639040 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.009329856 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.011801806 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0e4fa 0x88e08092 18 15 4196352 134905 29696
59.017305050 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.025485514 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.028716091 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0f022 0x88e08bba 18 15 4196352 134948 29696
59.034314107 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.041571150 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.045183932 10.0.0.1:44203 10.0.0.2:5001 40 0x88e0fb4a 0x88e096e2 18 15 4196352 136431 29696
59.049620481 127.0.0.1:6633 127.0.0.1:41722 40 0xb8c4de6c 0xb8c4de6c 10 2147483647 44032 3695 45056
59.049981765 127.0.0.1:41722 127.0.0.1:6633 40 0xf29e2e78 0xf29e2e70 10 2147483647 45056 692 44032
59.049990520 127.0.0.1:6633 127.0.0.1:41722 32 0xb8c4de74 0xb8c4de6c 10 2147483647 44032 3695 45056
59.050552935 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.058326515 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.060721182 10.0.0.1:44203 10.0.0.2:5001 40 0x88e10672 0x88e0a20a 18 15 4196352 137761 29696
59.065846349 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.074743491 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.075982976 10.0.0.1:44203 10.0.0.2:5001 40 0x88e1119a 0x88e0ad32 18 15 4196352 138842 29696
59.082215721 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.090732494 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.092283118 10.0.0.1:44203 10.0.0.2:5001 40 0x88e11cc2 0x88e0b85a 18 15 4196352 139471 29696
59.098146133 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.106143711 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.108364093 10.0.0.1:44203 10.0.0.2:5001 40 0x88e127ea 0x88e0c382 18 15 4196352 140152 29696
59.114236916 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.122294887 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.124385881 10.0.0.1:44203 10.0.0.2:5001 40 0x88e13312 0x88e0ceaa 18 15 4196352 140835 29696
59.130441826 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.138452896 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.140527091 10.0.0.1:44203 10.0.0.2:5001 40 0x88e13e3a 0x88e0d9d2 18 15 4196352 141359 29696
59.147663730 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.155542462 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.157748495 10.0.0.1:44203 10.0.0.2:5001 40 0x88e14962 0x88e0e4fa 18 15 4196352 141885 29696
59.162786276 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.170804823 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.173716108 10.0.0.1:44203 10.0.0.2:5001 40 0x88e15a1e 0x88e0f022 19 15 4196352 142414 29696
59.178849148 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.187012921 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.188899248 10.0.0.1:44203 10.0.0.2:5001 40 0x88e16546 0x88e0fb4a 19 15 4196352 142766 29696
59.195020126 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.203074363 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.205166100 10.0.0.1:44203 10.0.0.2:5001 40 0x88e1706e 0x88e10672 19 15 4196352 142903 29696
59.211705697 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.219201636 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.221865972 10.0.0.1:44203 10.0.0.2:5001 40 0x88e17b96 0x88e1119a 19 15 4196352 143117 29696
59.227331415 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.237312494 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.237487382 10.0.0.1:44203 10.0.0.2:5001 40 0x88e186be 0x88e11cc2 19 15 4196352 143485 29696
59.243466136 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.251558029 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.253590209 10.0.0.1:44203 10.0.0.2:5001 40 0x88e191e6 0x88e127ea 19 15 4196352 143719 29696
59.261833870 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.268441054 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.271936532 10.0.0.1:44203 10.0.0.2:5001 40 0x88e19d0e 0x88e13312 19 15 4196352 143929 29696
59.276817093 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.284711891 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.286949871 10.0.0.1:44203 10.0.0.2:5001 40 0x88e1a836 0x88e13e3a 19 15 4196352 144404 29696
59.292708905 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.300030544 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.302857962 10.0.0.1:44203 10.0.0.2:5001 40 0x88e1b35e 0x88e14962 19 15 4196352 144678 29696
59.308042150 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.316194257 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.318934376 10.0.0.1:44203 10.0.0.2:5001 40 0x88e1be86 0x88e1548a 19 15 4196352 144754 29696
59.324224240 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.332325306 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.334267066 10.0.0.1:44203 10.0.0.2:5001 40 0x88e1cf42 0x88e15fb2 20 15 4196352 146832 29696
59.340381619 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.348464992 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.350504785 10.0.0.1:44203 10.0.0.2:5001 40 0x88e1da6a 0x88e16ada 20 15 4196352 148546 29696
59.357395729 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.364611447 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.367962843 10.0.0.1:44203 10.0.0.2:5001 40 0x88e1e592 0x88e17602 20 15 4196352 150202 29696
59.373171667 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.381447137 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.383267872 10.0.0.1:44203 10.0.0.2:5001 40 0x88e1f0ba 0x88e1812a 20 15 4196352 151801 29696
59.388759427 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.397028059 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.398893980 10.0.0.1:44203 10.0.0.2:5001 40 0x88e1fbe2 0x88e18c52 20 15 4196352 153023 29696
59.404973671 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.413071511 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.415119284 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2070a 0x88e1977a 20 15 4196352 154101 29696
59.421433090 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.429151722 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.431493522 10.0.0.1:44203 10.0.0.2:5001 40 0x88e21232 0x88e1a2a2 20 15 4196352 155053 29696
59.437276177 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.445316127 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.447349769 10.0.0.1:44203 10.0.0.2:5001 40 0x88e21d5a 0x88e1adca 20 15 4196352 155639 29696
59.453479789 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.461492090 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.463756710 10.0.0.1:44203 10.0.0.2:5001 40 0x88e22882 0x88e1b8f2 20 15 4196352 156257 29696
59.469584810 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.477616580 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.479725494 10.0.0.1:44203 10.0.0.2:5001 40 0x88e233aa 0x88e1c41a 20 15 4196352 156860 29696
59.486451838 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.493821917 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.496574545 10.0.0.1:44203 10.0.0.2:5001 40 0x88e23ed2 0x88e1cf42 20 15 4196352 157372 29696
59.501949977 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.509944712 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.512568538 10.0.0.1:44203 10.0.0.2:5001 40 0x88e249fa 0x88e1da6a 20 15 4196352 158013 29696
59.518742187 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.526141179 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.528882749 10.0.0.1:44203 10.0.0.2:5001 40 0x88e25522 0x88e1e592 20 15 4196352 158543 29696
59.534170046 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.542221253 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.545155138 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2604a 0x88e1f0ba 20 15 4196352 158862 29696
59.550316006 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.558366324 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.560451029 10.0.0.1:44203 10.0.0.2:5001 40 0x88e26b72 0x88e1fbe2 20 15 4196352 159265 29696
59.568712997 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.575268036 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.581120990 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2769a 0x88e2070a 20 15 4196352 159571 29696
59.582632971 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.590717230 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.593308759 10.0.0.1:44203 10.0.0.2:5001 40 0x88e28756 0x88e21232 21 15 4196352 160400 29696
59.598740506 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.606842256 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.608795301 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2927e 0x88e21d5a 21 15 4196352 160601 29696
59.614856467 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.622928327 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.624979874 10.0.0.1:44203 10.0.0.2:5001 40 0x88e29da6 0x88e22882 21 15 4196352 160729 29696
59.631025570 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.639469925 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.641157326 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2a8ce 0x88e233aa 21 15 4196352 160814 29696
59.647161015 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.655313802 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.657305706 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2b3f6 0x88e23ed2 21 15 4196352 160915 29696
59.663284732 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.671462261 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.673784495 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2bf1e 0x88e249fa 21 15 4196352 160917 29696
59.679429453 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.687751168 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.689578216 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2ca46 0x88e25522 21 15 4196352 160977 29696
59.696391622 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.704111896 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.706572801 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2d56e 0x88e2604a 21 15 4196352 160965 29696
59.712747145 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.719888939 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.723677895 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2e096 0x88e26b72 21 15 4196352 161045 29696
59.727965861 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.736039718 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.738045043 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2ebbe 0x88e2769a 21 15 4196352 161344 29696
59.745796257 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.752112562 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.756084227 10.0.0.1:44203 10.0.0.2:5001 40 0x88e2f6e6 0x88e281c2 21 15 4196352 160814 29696
59.760537442 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.768345193 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.770685965 10.0.0.1:44203 10.0.0.2:5001 40 0x88e3020e 0x88e28cea 21 15 4196352 162605 29696
59.777297979 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.784455640 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.788185971 10.0.0.1:44203 10.0.0.2:5001 40 0x88e30d36 0x88e29812 21 15 4196352 164477 29696
59.793627337 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.800667074 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.804543323 10.0.0.1:44203 10.0.0.2:5001 40 0x88e3185e 0x88e2a33a 21 15 4196352 166370 29696
59.808715222 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.816802138 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.820389004 10.0.0.1:44203 10.0.0.2:5001 40 0x88e32386 0x88e2ae62 21 15 4196352 168048 29696
59.824773123 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.832937565 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.834900179 10.0.0.1:44203 10.0.0.2:5001 40 0x88e32eae 0x88e2b98a 21 15 4196352 169472 29696
59.840993142 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.849097017 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.851128738 10.0.0.1:44203 10.0.0.2:5001 40 0x88e339d6 0x88e2c4b2 21 15 4196352 170511 29696
59.858856922 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.865521755 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.871276505 10.0.0.1:44203 10.0.0.2:5001 40 0x88e344fe 0x88e2cfda 21 15 4196352 171394 29696
59.873310825 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.882427601 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.884079929 10.0.0.1:44203 10.0.0.2:5001 40 0x88e35026 0x88e2db02 21 15 4196352 172709 29696
59.890123535 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.900165884 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.901273403 10.0.0.1:44203 10.0.0.2:5001 40 0x88e35b4e 0x88e2e62a 21 15 4196352 173341 29696
59.905550703 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.914291856 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
59.915697684 10.0.0.1:44203 10.0.0.2:5001 40 0x88e36676 0x88e2f152 21 15 4196352 173897 29696
