1508120677,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120677,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120677,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120677,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120677,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120677,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120678,eth0,152.00,577.00,729.00,577,152,2.00,4.00,6.00,4,2,0.00,0.00,0,0
1508120678,s2,250.00,90.00,340.00,90,250,3.00,1.00,4.00,1,3,0.00,0.00,0,0
1508120678,s2-eth2,8659.00,233280.00,241939.00,233280,8659,110.00,112.00,222.00,112,110,0.00,0.00,0,0
1508120678,s2-eth1,247141.00,7698.00,254839.00,7698,247141,117.00,103.00,220.00,103,117,0.00,0.00,0,0
1508120678,lo,1473.00,1473.00,2946.00,1473,1473,16.00,16.00,32.00,16,16,0.00,0.00,0,0
1508120678,total,257675.00,243118.00,500793.00,243118,257675,248.00,236.00,484.00,236,248,0.00,0.00,0,0
1508120679,eth0,151.85,244.76,396.60,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508120679,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120679,s2-eth2,8286.71,216343.66,224630.38,216560,8295,106.89,99.90,206.79,100,107,0.00,0.00,0,0
1508120679,s2-eth1,228848.16,7618.38,236466.55,7626,229077,105.89,104.90,210.79,105,106,0.00,0.00,0,0
1508120679,lo,340.66,340.66,681.32,341,341,4.00,4.00,7.99,4,4,0.00,0.00,0,0
1508120679,total,237627.38,224547.45,462174.84,224772,237865,218.78,210.79,429.57,211,219,0.00,0.00,0,0
1508120680,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120680,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120680,s2-eth2,5486.51,138749.25,144235.77,138888,5492,72.93,63.94,136.86,64,73,0.00,0.00,0,0
1508120680,s2-eth1,143792.22,5112.89,148905.09,5118,143936,70.93,70.93,141.86,71,71,0.00,0.00,0,0
1508120680,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120680,total,149278.72,143862.14,293140.88,144006,149428,143.86,134.87,278.72,135,144,0.00,0.00,0,0
1508120681,eth0,0.00,293.71,293.71,294,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1508120681,s2,0.00,139.86,139.86,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1508120681,s2-eth2,3577.42,105808.20,109385.62,105914,3581,47.95,46.95,94.91,47,48,0.00,0.00,0,0
1508120681,s2-eth1,98906.09,3180.82,102086.91,3184,99005,47.95,45.95,93.91,46,48,0.00,0.00,0,0
1508120681,lo,535.46,535.46,1070.93,536,536,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1508120681,total,103018.98,109958.05,212977.03,110068,103122,101.90,102.90,204.80,103,102,0.00,0.00,0,0
1508120682,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120682,s2,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120682,s2-eth2,2050.00,94784.00,96834.00,94784,2050,31.00,32.00,63.00,32,31,0.00,0.00,0,0
1508120682,s2-eth1,100778.00,1980.00,102758.00,1980,100778,35.00,30.00,65.00,30,35,0.00,0.00,0,0
1508120682,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1508120682,total,103166.00,97032.00,200198.00,97032,103166,70.00,65.00,135.00,65,70,0.00,0.00,0,0
1508120683,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120683,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120683,s2-eth2,2574.00,121442.00,124016.00,121442,2574,39.00,41.00,80.00,41,39,0.00,0.00,0,0
1508120683,s2-eth1,109594.00,2574.00,112168.00,2574,109594,37.00,39.00,76.00,39,37,0.00,0.00,0,0
1508120683,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120683,total,112168.00,124016.00,236184.00,124016,112168,76.00,80.00,156.00,80,76,0.00,0.00,0,0
1508120684,eth0,0.00,180.00,180.00,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1508120684,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120684,s2-eth2,2471.00,80502.00,82973.00,80502,2471,35.00,35.00,70.00,35,35,0.00,0.00,0,0
1508120684,s2-eth1,89837.00,2364.00,92201.00,2364,89837,40.00,34.00,74.00,34,40,0.00,0.00,0,0
1508120684,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120684,total,92308.00,83046.00,175354.00,83046,92308,75.00,72.00,147.00,72,75,0.00,0.00,0,0
1508120685,eth0,0.00,118.00,118.00,118,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508120685,s2,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1508120685,s2-eth2,1838.00,74252.00,76090.00,74252,1838,27.00,28.00,55.00,28,27,0.00,0.00,0,0
1508120685,s2-eth1,59512.00,1768.00,61280.00,1768,59512,24.00,26.00,50.00,26,24,0.00,0.00,0,0
1508120685,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1508120685,total,61886.00,76814.00,138700.00,76814,61886,57.00,63.00,120.00,63,57,0.00,0.00,0,0
1508120686,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120686,s2,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120686,s2-eth2,1922.00,49302.00,51224.00,49302,1922,23.00,23.00,46.00,23,23,0.00,0.00,0,0
1508120686,s2-eth1,53782.00,1510.00,55292.00,1510,53782,25.00,21.00,46.00,21,25,0.00,0.00,0,0
1508120686,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1508120686,total,56042.00,51080.00,107122.00,51080,56042,52.00,47.00,99.00,47,52,0.00,0.00,0,0
1508120687,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120687,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120687,s2-eth2,1452.00,68126.00,69578.00,68126,1452,22.00,23.00,45.00,23,22,0.00,0.00,0,0
1508120687,s2-eth1,56278.00,1452.00,57730.00,1452,56278,19.00,22.00,41.00,22,19,0.00,0.00,0,0
1508120687,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120687,total,57730.00,69578.00,127308.00,69578,57730,41.00,45.00,86.00,45,41,0.00,0.00,0,0
1508120688,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120688,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120688,s2-eth2,1434.00,56476.00,57910.00,56476,1434,21.00,22.00,43.00,22,21,0.00,0.00,0,0
1508120688,s2-eth1,62400.00,1434.00,63834.00,1434,62400,24.00,21.00,45.00,21,24,0.00,0.00,0,0
1508120688,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120688,total,63834.00,57910.00,121744.00,57910,63834,45.00,43.00,88.00,43,45,0.00,0.00,0,0
1508120689,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120689,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120689,s2-eth2,1348.65,44781.22,46129.87,44826,1350,18.98,20.98,39.96,21,19,0.00,0.00,0,0
1508120689,s2-eth1,35838.16,1348.65,37186.81,1350,35874,16.98,18.98,35.96,19,17,0.00,0.00,0,0
1508120689,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120689,total,37186.81,46129.87,83316.69,46176,37224,35.96,39.96,75.92,40,36,0.00,0.00,0,0
1508120690,eth0,0.00,331.67,331.67,332,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
