1508120822,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120822,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120822,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120822,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120822,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120822,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120823,eth0,151.85,244.76,396.60,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508120823,s2,249.75,179.82,429.57,180,250,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1508120823,s2-eth2,3994.01,75940.06,79934.07,76016,3998,32.97,31.97,64.94,32,33,0.00,0.00,0,0
1508120823,s2-eth1,66439.56,1548.45,67988.02,1550,66506,38.96,20.98,59.94,21,39,0.00,0.00,0,0
1508120823,lo,2086.91,2086.91,4173.83,2089,2089,21.98,21.98,43.96,22,22,0.00,0.00,0,0
1508120823,total,72922.08,80000.00,152922.08,80080,72995,98.90,78.92,177.82,79,99,0.00,0.00,0,0
1508120824,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508120824,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120824,s2-eth2,4136.00,164622.00,168758.00,164622,4136,57.00,59.00,116.00,59,57,0.00,0.00,0,0
1508120824,s2-eth1,156330.00,3762.00,160092.00,3762,156330,58.00,55.00,113.00,55,58,0.00,0.00,0,0
1508120824,lo,341.00,341.00,682.00,341,341,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1508120824,total,160959.00,168970.00,329929.00,168970,160959,121.00,120.00,241.00,120,121,0.00,0.00,0,0
1508120825,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120825,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120825,s2-eth2,3567.00,140992.00,144559.00,140992,3567,49.00,52.00,101.00,52,49,0.00,0.00,0,0
1508120825,s2-eth1,145377.00,3318.00,148695.00,3318,145377,52.00,49.00,101.00,49,52,0.00,0.00,0,0
1508120825,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120825,total,148944.00,144310.00,293254.00,144310,148944,101.00,101.00,202.00,101,101,0.00,0.00,0,0
1508120826,eth0,0.00,180.00,180.00,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1508120826,s2,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1508120826,s2-eth2,4252.00,126846.00,131098.00,126846,4252,57.00,57.00,114.00,57,57,0.00,0.00,0,0
1508120826,s2-eth1,118165.00,3730.00,121895.00,3730,118165,54.00,53.00,107.00,53,54,0.00,0.00,0,0
1508120826,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1508120826,total,122953.00,131432.00,254385.00,131432,122953,117.00,121.00,238.00,121,117,0.00,0.00,0,0
1508120827,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120827,s2,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120827,s2-eth2,3019.00,78856.00,81875.00,78856,3019,39.00,32.00,71.00,32,39,0.00,0.00,0,0
1508120827,s2-eth1,88679.00,2688.00,91367.00,2688,88679,41.00,38.00,79.00,38,41,0.00,0.00,0,0
1508120827,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1508120827,total,92036.00,81812.00,173848.00,81812,92036,84.00,73.00,157.00,73,84,0.00,0.00,0,0
1508120828,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120828,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120828,s2-eth2,1698.00,77144.00,78842.00,77144,1698,25.00,28.00,53.00,28,25,0.00,0.00,0,0
1508120828,s2-eth1,62334.00,1632.00,63966.00,1632,62334,23.00,24.00,47.00,24,23,0.00,0.00,0,0
1508120828,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120828,total,64032.00,78776.00,142808.00,78776,64032,48.00,52.00,100.00,52,48,0.00,0.00,0,0
1508120829,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120829,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120829,s2-eth2,1992.00,74050.00,76042.00,74050,1992,26.00,25.00,51.00,25,26,0.00,0.00,0,0
1508120829,s2-eth1,83043.00,1650.00,84693.00,1650,83043,29.00,25.00,54.00,25,29,0.00,0.00,0,0
1508120829,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120829,total,85035.00,75700.00,160735.00,75700,85035,55.00,50.00,105.00,50,55,0.00,0.00,0,0
1508120830,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120830,s2,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1508120830,s2-eth2,1945.00,71290.00,73235.00,71290,1945,28.00,27.00,55.00,27,28,0.00,0.00,0,0
1508120830,s2-eth1,62474.00,1834.00,64308.00,1834,62474,25.00,27.00,52.00,27,25,0.00,0.00,0,0
1508120830,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1508120830,total,64955.00,73800.00,138755.00,73800,64955,59.00,62.00,121.00,62,59,0.00,0.00,0,0
1508120831,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120831,s2,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120831,s2-eth2,1702.00,68258.00,69960.00,68258,1702,25.00,25.00,50.00,25,25,0.00,0.00,0,0
1508120831,s2-eth1,71290.00,1566.00,72856.00,1566,71290,27.00,23.00,50.00,23,27,0.00,0.00,0,0
1508120831,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1508120831,total,73330.00,70092.00,143422.00,70092,73330,56.00,51.00,107.00,51,56,0.00,0.00,0,0
1508120832,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120832,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120832,s2-eth2,1782.00,79974.00,81756.00,79974,1782,27.00,27.00,54.00,27,27,0.00,0.00,0,0
1508120832,s2-eth1,74050.00,1848.00,75898.00,1848,74050,25.00,28.00,53.00,28,25,0.00,0.00,0,0
1508120832,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120832,total,75832.00,81822.00,157654.00,81822,75832,52.00,55.00,107.00,55,52,0.00,0.00,0,0
1508120833,eth0,0.00,179.82,179.82,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1508120833,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120833,s2-eth2,1840.16,74239.77,76079.92,74314,1842,26.97,28.97,55.94,29,27,0.00,0.00,0,0
1508120833,s2-eth1,80157.84,1774.23,81932.07,1776,80238,30.97,25.97,56.94,26,31,0.00,0.00,0,0
1508120833,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120833,total,81998.01,76193.80,158191.81,76270,82080,57.94,57.94,115.88,58,58,0.00,0.00,0,0
1508120834,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120834,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120834,s2-eth2,2376.00,84912.00,87288.00,84912,2376,34.00,36.00,70.00,36,34,0.00,0.00,0,0
1508120834,s2-eth1,65626.00,2376.00,68002.00,2376,65626,29.00,34.00,63.00,34,29,0.00,0.00,0,0
1508120834,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120834,total,68002.00,87288.00,155290.00,87288,68002,63.00,70.00,133.00,70,63,0.00,0.00,0,0
1508120835,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120835,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120835,s2-eth2,2175.82,72991.01,75166.84,73064,2178,30.97,31.97,62.94,32,31,0.00,0.00,0,0
1508120835,s2-eth1,83314.69,2175.82,85490.52,2178,83398,34.97,30.97,65.93,31,35,0.00,0.00,0,0
1508120835,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1508120835,total,85662.34,75338.66,161001.00,75414,85748,68.93,65.93,134.87,66,69,0.00,0.00,0,0
1508120836,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120836,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120836,s2-eth2,2244.00,103670.00,105914.00,103670,2244,34.00,35.00,69.00,35,34,0.00,0.00,0,0
1508120836,s2-eth1,88860.00,2244.00,91104.00,2244,88860,30.00,34.00,64.00,34,30,0.00,0.00,0,0
1508120836,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120836,total,91104.00,105914.00,197018.00,105914,91104,64.00,69.00,133.00,69,64,0.00,0.00,0,0
1508120837,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120837,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120837,s2-eth2,1908.00,74314.00,76222.00,74314,1908,28.00,29.00,57.00,29,28,0.00,0.00,0,0
1508120837,s2-eth1,86611.00,1908.00,88519.00,1908,86611,35.00,28.00,63.00,28,35,0.00,0.00,0,0
1508120837,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120837,total,88519.00,76222.00,164741.00,76222,88519,63.00,57.00,120.00,57,63,0.00,0.00,0,0
1508120838,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120838,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120838,s2-eth2,2408.59,89034.97,91443.56,89124,2411,34.97,33.97,68.93,34,35,0.00,0.00,0,0
1508120838,s2-eth1,74239.77,2301.70,76541.46,2304,74314,28.97,33.97,62.94,34,29,0.00,0.00,0,0
1508120838,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120838,total,76648.35,91336.66,167985.02,91428,76725,63.94,67.93,131.87,68,64,0.00,0.00,0,0
1508120839,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120839,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120839,s2-eth2,1848.00,88860.00,90708.00,88860,1848,28.00,30.00,58.00,30,28,0.00,0.00,0,0
1508120839,s2-eth1,100708.00,1848.00,102556.00,1848,100708,34.00,28.00,62.00,28,34,0.00,0.00,0,0
1508120839,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120839,total,102556.00,90708.00,193264.00,90708,102556,62.00,58.00,120.00,58,62,0.00,0.00,0,0
1508120840,eth0,0.00,179.82,179.82,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1508120840,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120840,s2-eth2,2367.63,91994.01,94361.64,92086,2370,34.97,34.97,69.93,35,35,0.00,0.00,0,0
1508120840,s2-eth1,77198.80,2367.63,79566.44,2370,77276,29.97,34.97,64.94,35,30,0.00,0.00,0,0
1508120840,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1508120840,total,79738.27,94713.29,174451.55,94808,79818,67.93,75.92,143.86,76,68,0.00,0.00,0,0
1508120841,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120841,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120841,s2-eth2,1846.15,85812.19,87658.34,85898,1848,27.97,28.97,56.94,29,28,0.00,0.00,0,0
1508120841,s2-eth1,97648.35,1846.15,99494.51,1848,97746,32.97,27.97,60.94,28,33,0.00,0.00,0,0
