1508291769,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291769,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291769,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291769,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291769,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291769,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291769,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291769,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291769,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291770,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291770,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291770,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291770,s1-eth2,6498.00,240912.00,247410.00,240912,6498,95.00,96.00,191.00,96,95,0.00,0.00,0,0
1508291770,s1-eth1,243874.00,6498.00,250372.00,6498,243874,97.00,95.00,192.00,95,97,0.00,0.00,0,0
1508291770,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291770,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291770,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291770,total,250372.00,247410.00,497782.00,247410,250372,192.00,191.00,383.00,191,192,0.00,0.00,0,0
1508291771,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291771,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291771,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291771,s1-eth2,6312.00,248218.00,254530.00,248218,6312,92.00,97.00,189.00,97,92,0.00,0.00,0,0
1508291771,s1-eth1,246704.00,6312.00,253016.00,6312,246704,96.00,92.00,188.00,92,96,0.00,0.00,0,0
1508291771,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291771,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291771,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291771,total,253016.00,254530.00,507546.00,254530,253016,188.00,189.00,377.00,189,188,0.00,0.00,0,0
1508291772,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291772,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291772,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291772,s1-eth2,5796.00,252298.00,258094.00,252298,5796,86.00,93.00,179.00,93,86,0.00,0.00,0,0
1508291772,s1-eth1,243412.00,5796.00,249208.00,5796,243412,90.00,86.00,176.00,86,90,0.00,0.00,0,0
1508291772,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291772,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291772,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1508291772,total,249380.00,258266.00,507646.00,258266,249380,179.00,182.00,361.00,182,179,0.00,0.00,0,0
1508291773,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291773,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291773,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291773,s1-eth2,6197.80,250797.20,256995.02,251048,6204,89.91,95.90,185.81,96,90,0.00,0.00,0,0
1508291773,s1-eth1,247772.23,6197.80,253970.03,6204,248020,93.91,89.91,183.82,90,94,0.00,0.00,0,0
1508291773,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291773,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291773,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1508291773,total,254141.86,257166.84,511308.72,257424,254396,186.81,188.81,375.62,189,187,0.00,0.00,0,0
1508291774,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291774,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291774,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291774,s1-eth2,5916.00,255128.00,261044.00,255128,5916,88.00,92.00,180.00,92,88,0.00,0.00,0,0
1508291774,s1-eth1,244794.00,5916.00,250710.00,5916,244794,89.00,88.00,177.00,88,89,0.00,0.00,0,0
1508291774,s2-eth2,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508291774,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291774,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291774,total,250817.00,261044.00,511861.00,261044,250817,178.00,180.00,358.00,180,178,0.00,0.00,0,0
1508291775,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291775,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291775,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291775,s1-eth2,5991.00,253944.00,259935.00,253944,5991,87.00,96.00,183.00,96,87,0.00,0.00,0,0
1508291775,s1-eth1,243993.00,5884.00,249877.00,5884,243993,94.00,86.00,180.00,86,94,0.00,0.00,0,0
1508291775,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291775,s2-eth1,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508291775,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291775,total,250091.00,259828.00,509919.00,259828,250091,182.00,182.00,364.00,182,182,0.00,0.00,0,0
1508291776,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291776,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291776,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291776,s1-eth2,5526.00,251902.00,257428.00,251902,5526,83.00,87.00,170.00,87,83,0.00,0.00,0,0
1508291776,s1-eth1,245978.00,5526.00,251504.00,5526,245978,85.00,83.00,168.00,83,85,0.00,0.00,0,0
1508291776,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291776,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291776,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291776,total,251504.00,257428.00,508932.00,257428,251504,168.00,170.00,338.00,170,168,0.00,0.00,0,0
1508291777,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291777,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291777,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291777,s1-eth2,6618.00,249798.00,256416.00,249798,6618,97.00,99.00,196.00,99,97,0.00,0.00,0,0
1508291777,s1-eth1,240912.00,6618.00,247530.00,6618,240912,96.00,97.00,193.00,97,96,0.00,0.00,0,0
1508291777,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291777,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291777,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1508291777,total,247702.00,256588.00,504290.00,256588,247702,196.00,199.00,395.00,199,196,0.00,0.00,0,0
1508291778,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291778,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291778,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291778,s1-eth2,6092.00,252298.00,258390.00,252298,6092,86.00,93.00,179.00,93,86,0.00,0.00,0,0
1508291778,s1-eth1,243412.00,5816.00,249228.00,5816,243412,90.00,86.00,176.00,86,90,0.00,0.00,0,0
1508291778,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291778,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291778,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1508291778,total,249676.00,258286.00,507962.00,258286,249676,179.00,182.00,361.00,182,179,0.00,0.00,0,0
1508291779,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291779,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508291779,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
