1508203416,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203416,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203416,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203416,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203416,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203416,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203417,s1,159.84,409.59,569.43,410,160,2.00,5.00,6.99,5,2,0.00,0.00,0,0
1508203417,eth0,455.54,734.27,1189.81,735,456,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1508203417,s1-eth2,9455.54,224023.98,233479.53,224248,9465,116.88,105.89,222.78,106,117,0.00,0.00,0,0
1508203417,s1-eth1,246608.39,7628.37,254236.77,7636,246855,123.88,105.89,229.77,106,124,0.00,0.00,0,0
1508203417,lo,2872.13,2872.13,5744.26,2875,2875,30.97,30.97,61.94,31,31,0.00,0.00,0,0
1508203417,total,259551.45,235668.34,495219.78,235904,259811,279.72,253.75,533.47,254,280,0.00,0.00,0,0
1508203418,s1,90.00,90.00,180.00,90,90,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1508203418,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508203418,s1-eth2,7219.00,249336.00,256555.00,249336,7219,94.00,92.00,186.00,92,94,0.00,0.00,0,0
1508203418,s1-eth1,244479.00,5976.00,250455.00,5976,244479,94.00,88.00,182.00,88,94,0.00,0.00,0,0
1508203418,lo,917.00,917.00,1834.00,917,917,10.00,10.00,20.00,10,10,0.00,0.00,0,0
1508203418,total,252857.00,256564.00,509421.00,256564,252857,201.00,193.00,394.00,193,201,0.00,0.00,0,0
1508203419,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203419,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203419,s1-eth2,6009.00,252100.00,258109.00,252100,6009,86.00,90.00,176.00,90,86,0.00,0.00,0,0
1508203419,s1-eth1,243541.00,5682.00,249223.00,5682,243541,88.00,85.00,173.00,85,88,0.00,0.00,0,0
1508203419,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203419,total,249550.00,257782.00,507332.00,257782,249550,174.00,175.00,349.00,175,174,0.00,0.00,0,0
1508203420,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203420,eth0,60.00,146.00,206.00,146,60,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1508203420,s1-eth2,5846.00,249072.00,254918.00,249072,5846,84.00,88.00,172.00,88,84,0.00,0.00,0,0
1508203420,s1-eth1,246484.00,5472.00,251956.00,5472,246484,89.00,82.00,171.00,82,89,0.00,0.00,0,0
1508203420,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203420,total,252390.00,254690.00,507080.00,254690,252390,174.00,172.00,346.00,172,174,0.00,0.00,0,0
1508203421,s1,69.93,139.86,209.79,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1508203421,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203421,s1-eth2,7737.26,259154.86,266892.12,259414,7745,107.89,112.89,220.78,113,108,0.00,0.00,0,0
1508203421,s1-eth1,244760.25,7270.73,252030.97,7278,245005,109.89,104.90,214.79,105,110,0.00,0.00,0,0
1508203421,lo,751.25,751.25,1502.50,752,752,7.99,7.99,15.98,8,8,0.00,0.00,0,0
1508203421,total,253318.69,267316.69,520635.38,267584,253572,226.77,227.77,454.55,228,227,0.00,0.00,0,0
1508203422,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203422,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508203422,s1-eth2,5948.00,258090.00,264038.00,258090,5948,88.00,93.00,181.00,93,88,0.00,0.00,0,0
1508203422,s1-eth1,243280.00,5948.00,249228.00,5948,243280,88.00,88.00,176.00,88,88,0.00,0.00,0,0
1508203422,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203422,total,249228.00,264098.00,513326.00,264098,249228,176.00,182.00,358.00,182,176,0.00,0.00,0,0
1508203423,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203423,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203423,s1-eth2,6762.00,252826.00,259588.00,252826,6762,95.00,101.00,196.00,101,95,0.00,0.00,0,0
1508203423,s1-eth1,243874.00,6498.00,250372.00,6498,243874,97.00,95.00,192.00,95,97,0.00,0.00,0,0
1508203423,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203423,total,250636.00,259324.00,509960.00,259324,250636,192.00,196.00,388.00,196,192,0.00,0.00,0,0
1508203424,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203424,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203424,s1-eth2,6167.00,255194.00,261361.00,255194,6167,91.00,93.00,184.00,93,91,0.00,0.00,0,0
1508203424,s1-eth1,243795.00,5982.00,249777.00,5982,243795,91.00,89.00,180.00,89,91,0.00,0.00,0,0
1508203424,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508203424,total,249962.00,261176.00,511138.00,261176,249962,182.00,182.00,364.00,182,182,0.00,0.00,0,0
1508203425,s1,70.00,140.00,210.00,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1508203425,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
