20171015221713,10.0.0.2,39450,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171015221714,10.0.0.2,39450,10.0.0.1,5001,3,1.0-2.0,131072,1048576
20171015221715,10.0.0.2,39450,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171015221716,10.0.0.2,39450,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171015221717,10.0.0.2,39450,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015221718,10.0.0.2,39450,10.0.0.1,5001,3,5.0-6.0,131072,1048576
20171015221719,10.0.0.2,39450,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015221720,10.0.0.2,39450,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171015221721,10.0.0.2,39450,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015221722,10.0.0.2,39450,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015221723,10.0.0.2,39450,10.0.0.1,5001,3,10.0-11.0,131072,1048576
20171015221724,10.0.0.2,39450,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015221725,10.0.0.2,39450,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171015221726,10.0.0.2,39450,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015221727,10.0.0.2,39450,10.0.0.1,5001,3,14.0-15.0,131072,1048576
20171015221728,10.0.0.2,39450,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015221729,10.0.0.2,39450,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015221730,10.0.0.2,39450,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171015221731,10.0.0.2,39450,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015221732,10.0.0.2,39450,10.0.0.1,5001,3,19.0-20.0,131072,1048576
20171015221733,10.0.0.2,39450,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171015221734,10.0.0.2,39450,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015221735,10.0.0.2,39450,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171015221736,10.0.0.2,39450,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015221737,10.0.0.2,39450,10.0.0.1,5001,3,24.0-25.0,131072,1048576
20171015221738,10.0.0.2,39450,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015221739,10.0.0.2,39450,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015221740,10.0.0.2,39450,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171015221741,10.0.0.2,39450,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015221742,10.0.0.2,39450,10.0.0.1,5001,3,29.0-30.0,131072,1048576
20171015221743,10.0.0.2,39450,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171015221744,10.0.0.2,39450,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015221745,10.0.0.2,39450,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015221746,10.0.0.2,39450,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015221747,10.0.0.2,39450,10.0.0.1,5001,3,34.0-35.0,131072,1048576
20171015221748,10.0.0.2,39450,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015221749,10.0.0.2,39450,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015221750,10.0.0.2,39450,10.0.0.1,5001,3,37.0-38.0,131072,1048576
20171015221751,10.0.0.2,39450,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015221752,10.0.0.2,39450,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015221753,10.0.0.2,39450,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015221754,10.0.0.2,39450,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015221755,10.0.0.2,39450,10.0.0.1,5001,3,42.0-43.0,131072,1048576
20171015221756,10.0.0.2,39450,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015221757,10.0.0.2,39450,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015221758,10.0.0.2,39450,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015221759,10.0.0.2,39450,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171015221800,10.0.0.2,39450,10.0.0.1,5001,3,47.0-48.0,131072,1048576
20171015221801,10.0.0.2,39450,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171015221802,10.0.0.2,39450,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171015221803,10.0.0.2,39450,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015221804,10.0.0.2,39450,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015221805,10.0.0.2,39450,10.0.0.1,5001,3,52.0-53.0,131072,1048576
20171015221806,10.0.0.2,39450,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171015221807,10.0.0.2,39450,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171015221808,10.0.0.2,39450,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015221809,10.0.0.2,39450,10.0.0.1,5001,3,56.0-57.0,131072,1048576
20171015221810,10.0.0.2,39450,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015221811,10.0.0.2,39450,10.0.0.1,5001,3,58.0-59.0,262144,2097152
20171015221812,10.0.0.2,39450,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015221812,10.0.0.2,39450,10.0.0.1,5001,3,0.0-60.9,14286848,1875663
