1508120232,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120232,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120232,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120232,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120232,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120232,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120232,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120232,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120232,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120233,s1,160.00,250.00,410.00,250,160,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1508120233,eth0,760.00,1345.00,2105.00,1345,760,10.00,12.00,22.00,12,10,0.00,0.00,0,0
1508120233,s2,250.00,410.00,660.00,410,250,3.00,5.00,8.00,5,3,0.00,0.00,0,0
1508120233,s1-eth2,12109.00,257630.00,269739.00,257630,12109,143.00,173.00,316.00,173,143,0.00,0.00,0,0
1508120233,s1-eth1,250812.00,10170.00,260982.00,10170,250812,180.00,131.00,311.00,131,180,0.00,0.00,0,0
1508120233,s2-eth2,1754.00,250.00,2004.00,250,1754,13.00,3.00,16.00,3,13,0.00,0.00,0,0
1508120233,s2-eth1,2243.00,160.00,2403.00,160,2243,13.00,2.00,15.00,2,13,0.00,0.00,0,0
1508120233,lo,5349.00,5349.00,10698.00,5349,5349,59.00,59.00,118.00,59,59,0.00,0.00,0,0
1508120233,total,273437.00,275564.00,549001.00,275564,273437,423.00,388.00,811.00,388,423,0.00,0.00,0,0
1508120234,s1,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120234,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508120234,s2,0.00,90.00,90.00,90,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508120234,s1-eth2,9837.00,252838.00,262675.00,252838,9837,119.00,167.00,286.00,167,119,0.00,0.00,0,0
1508120234,s1-eth1,244480.00,8784.00,253264.00,8784,244480,165.00,114.00,279.00,114,165,0.00,0.00,0,0
1508120234,s2-eth2,1146.00,0.00,1146.00,0,1146,6.00,0.00,6.00,0,6,0.00,0.00,0,0
1508120234,s2-eth1,514.00,90.00,604.00,90,514,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1508120234,lo,917.00,917.00,1834.00,917,917,10.00,10.00,20.00,10,10,0.00,0.00,0,0
1508120234,total,257136.00,262964.00,520100.00,262964,257136,305.00,295.00,600.00,295,305,0.00,0.00,0,0
1508120235,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120235,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120235,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120235,s1-eth2,8557.00,248296.00,256853.00,248296,8557,108.00,164.00,272.00,164,108,0.00,0.00,0,0
1508120235,s1-eth1,241053.00,8230.00,249283.00,8230,241053,160.00,107.00,267.00,107,160,0.00,0.00,0,0
1508120235,s2-eth2,669.00,0.00,669.00,0,669,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1508120235,s2-eth1,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120235,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120235,total,250386.00,256526.00,506912.00,256526,250386,271.00,271.00,542.00,271,271,0.00,0.00,0,0
1508120236,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508120236,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120236,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120236,s1-eth2,8220.00,254352.00,262572.00,254352,8220,105.00,168.00,273.00,168,105,0.00,0.00,0,0
1508120236,s1-eth1,250526.00,7846.00,258372.00,7846,250526,168.00,103.00,271.00,103,168,0.00,0.00,0,0
1508120236,s2-eth2,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508120236,s2-eth1,664.00,0.00,664.00,0,664,3.00,0.00,3.00,0,3,0.00,0.00,0,0
1508120236,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1508120236,total,259785.00,262536.00,522321.00,262536,259785,280.00,275.00,555.00,275,280,0.00,0.00,0,0
1508120237,s1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1508120237,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120237,s2,70.00,140.00,210.00,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1508120237,s1-eth2,10219.00,251394.00,261613.00,251394,10219,125.00,167.00,292.00,167,125,0.00,0.00,0,0
1508120237,s1-eth1,250347.00,9496.00,259843.00,9496,250347,169.00,122.00,291.00,122,169,0.00,0.00,0,0
1508120237,s2-eth2,804.00,70.00,874.00,70,804,5.00,1.00,6.00,1,5,0.00,0.00,0,0
1508120237,s2-eth1,140.00,70.00,210.00,70,140,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1508120237,lo,1340.00,1340.00,2680.00,1340,1340,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1508120237,total,262990.00,262580.00,525570.00,262580,262990,318.00,309.00,627.00,309,318,0.00,0.00,0,0
1508120238,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120238,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120238,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120238,s1-eth2,10476.00,263436.00,273912.00,263436,10476,134.00,174.00,308.00,174,134,0.00,0.00,0,0
1508120238,s1-eth1,248296.00,10390.00,258686.00,10390,248296,164.00,133.00,297.00,133,164,0.00,0.00,0,0
1508120238,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508120238,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
