1508204476,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508204476,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508204476,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508204476,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508204476,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508204476,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508204477,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508204477,s2,250.00,180.00,430.00,180,250,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1508204477,s2-eth2,7542.00,311100.00,318642.00,311100,7542,93.00,106.00,199.00,106,93,0.00,0.00,0,0
1508204477,s2-eth1,247403.00,5436.00,252839.00,5436,247403,92.00,82.00,174.00,82,92,0.00,0.00,0,0
1508204477,lo,1761.00,1761.00,3522.00,1761,1761,19.00,19.00,38.00,19,19,0.00,0.00,0,0
1508204477,total,257108.00,318722.00,575830.00,318722,257108,209.00,211.00,420.00,211,209,0.00,0.00,0,0
1508204478,eth0,151.85,244.76,396.60,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508204478,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508204478,s2-eth2,9415.58,213388.62,222804.20,213602,9425,102.90,120.88,223.78,121,103,0.00,0.00,0,0
1508204478,s2-eth1,243739.27,8547.45,252286.72,8556,243983,109.89,99.90,209.79,100,110,0.00,0.00,0,0
1508204478,lo,340.66,340.66,681.32,341,341,4.00,4.00,7.99,4,4,0.00,0.00,0,0
1508204478,total,253647.36,222521.48,476168.84,222744,253901,218.78,226.77,445.55,227,219,0.00,0.00,0,0
1508204479,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508204479,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508204479,s2-eth2,11642.00,220908.00,232550.00,220908,11642,149.00,122.00,271.00,122,149,0.00,0.00,0,0
1508204479,s2-eth1,249191.00,11548.00,260739.00,11548,249191,155.00,148.00,303.00,148,155,0.00,0.00,0,0
1508204479,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508204479,total,260833.00,232456.00,493289.00,232456,260833,304.00,270.00,574.00,270,304,0.00,0.00,0,0
1508204480,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1508204480,s2,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1508204480,s2-eth2,8185.00,232228.00,240413.00,232228,8185,111.00,96.00,207.00,96,111,0.00,0.00,0,0
1508204480,s2-eth1,247768.00,7414.00,255182.00,7414,247768,105.00,107.00,212.00,107,105,0.00,0.00,0,0
1508204480,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
