1508202894,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202894,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202894,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202894,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202894,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202894,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202894,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202894,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202894,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202895,s1,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508202895,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202895,s2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508202895,s1-eth2,12130.00,255908.00,268038.00,255908,12130,157.00,170.00,327.00,170,157,0.00,0.00,0,0
1508202895,s1-eth1,249852.00,12130.00,261982.00,12130,249852,166.00,157.00,323.00,157,166,0.00,0.00,0,0
1508202895,s2-eth2,9082.00,240768.00,249850.00,240768,9082,107.00,160.00,267.00,160,107,0.00,0.00,0,0
1508202895,s2-eth1,208974.00,9082.00,218056.00,9082,208974,139.00,107.00,246.00,107,139,0.00,0.00,0,0
1508202895,lo,480.00,480.00,960.00,480,480,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1508202895,total,480518.00,518452.00,998970.00,518452,480518,575.00,602.00,1177.00,602,575,0.00,0.00,0,0
1508202896,s1,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508202896,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508202896,s2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508202896,s1-eth2,11980.00,258936.00,270916.00,258936,11980,158.00,172.00,330.00,172,158,0.00,0.00,0,0
1508202896,s1-eth1,249852.00,11980.00,261832.00,11980,249852,166.00,158.00,324.00,158,166,0.00,0.00,0,0
