1503628492,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628492,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628493,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628493,s1,0.00,1347.00,1347.00,1347,0,0.00,7.00,7.00,7,0,0.00,0.00,0,0
1503628493,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1503628493,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628493,s2,0.00,1290.00,1290.00,1290,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1503628493,s1-eth2,30713.00,1189837.00,1220550.00,1189837,30713,408.00,792.00,1200.00,792,408,0.00,0.00,0,0
1503628493,s1-eth1,1190458.00,30044.00,1220502.00,30044,1190458,795.00,406.00,1201.00,406,795,0.00,0.00,0,0
1503628493,s3,0.00,1338.00,1338.00,1338,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1503628493,s2-eth2,31382.00,1190625.00,1222007.00,1190625,31382,410.00,789.00,1199.00,789,410,0.00,0.00,0,0
1503628493,s2-eth1,1189837.00,30713.00,1220550.00,30713,1189837,792.00,408.00,1200.00,408,792,0.00,0.00,0,0
1503628493,lo,5456.00,5456.00,10912.00,5456,5456,52.00,52.00,104.00,52,52,0.00,0.00,0,0
1503628493,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628493,s3-eth2,32238.00,1193032.00,1225270.00,1193032,32238,413.00,788.00,1201.00,788,413,0.00,0.00,0,0
1503628493,s3-eth1,1190625.00,31382.00,1222007.00,31382,1190625,789.00,410.00,1199.00,410,789,0.00,0.00,0,0
1503628493,total,3670861.00,3675309.00,7346170.00,3675309,3670861,3661.00,3663.00,7324.00,3663,3661,0.00,0.00,0,0
1503628494,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628494,s1,0.00,669.00,669.00,669,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1503628494,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628494,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628494,s2,0.00,716.00,716.00,716,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1503628494,s1-eth2,31824.00,1240635.00,1272459.00,1240635,31824,427.00,821.00,1248.00,821,427,0.00,0.00,0,0
1503628494,s1-eth1,1240635.00,31376.00,1272011.00,31376,1240635,821.00,424.00,1245.00,424,821,0.00,0.00,0,0
1503628494,s3,0.00,748.00,748.00,748,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1503628494,s2-eth2,32124.00,1240308.00,1272432.00,1240308,32124,428.00,820.00,1248.00,820,428,0.00,0.00,0,0
1503628494,s2-eth1,1240635.00,31824.00,1272459.00,31824,1240635,821.00,427.00,1248.00,427,821,0.00,0.00,0,0
1503628494,lo,2871.00,2871.00,5742.00,2871,2871,27.00,27.00,54.00,27,27,0.00,0.00,0,0
1503628494,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628494,s3-eth2,32231.00,1239966.00,1272197.00,1239966,32231,429.00,819.00,1248.00,819,429,0.00,0.00,0,0
1503628494,s3-eth1,1240308.00,32124.00,1272432.00,32124,1240308,820.00,428.00,1248.00,428,820,0.00,0.00,0,0
1503628494,total,3820628.00,3821237.00,7641865.00,3821237,3820628,3773.00,3775.00,7548.00,3775,3773,0.00,0.00,0,0
1503628495,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503628495,s1,0.00,1215.00,1215.00,1215,0,0.00,7.00,7.00,7,0,0.00,0.00,0,0
